"A Good Day to Die Hard","2013","98 mins","Action; Thriller","No","","0","Vudu","R"
"Dilbert: Season 1","1999","374 mins","Animation; Comedy","Yes","Dilbert","13","DVD","TV-G"
"Dinocroc vs. Supergator","2010","87 mins","Action; Adventure; Comedy; Horror; Science Fiction; Thriller","No","","0","Vudu","US - Not Rated"
"Dinosaur","2000","82 mins","Adventure; Animation; Family","No","","0","Vudu","PG"
"Dinosaurs: Season 1","1991","119 mins","Comedy; Family; Fantasy; Science Fiction","Yes","Dinosaurs","5","Vudu","TV-PG"
"Dinosaurs: Season 2","1992","576 mins","Comedy; Family; Fantasy; Science Fiction","Yes","Dinosaurs","24","Vudu","TV-PG"
"Dinosaurs: Season 3","1992","526 mins","Comedy; Family; Fantasy; Science Fiction","Yes","Dinosaurs","22","Vudu","TV-PG"
"Dinosaurs: Season 4","1994","336 mins","Comedy; Family; Fantasy; Science Fiction","Yes","Dinosaurs","14","Vudu","TV-PG"
"Dinoshark","2010","92 mins","Action; Adventure; Comedy; Horror; Science Fiction; Thriller","No","","0","Vudu","US - Not Rated"
"Dirty Grandpa","2016","102 mins","Comedy","No","","0","Vudu","R"
"Dirty Harry","1971","102 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"Dirty Movie","2011","91 mins","Comedy","No","","0","Vudu","R"
"Disneynature: Bears","2014","78 mins","Documentary; Family; Special Interest","No","","0","Blu-ray","G"
"Disneynature: The Crimson Wing","2008","","Documentary","No","","0","Blu-ray","G"
"The Disorderly Orderly","1964","89 mins","Comedy; Romance","No","","0","Vudu","US - Approved"
"District 9","2009","112 mins","Action; Science Fiction; Thriller","No","","0","Vudu","R"
"Divergent","2014","139 mins","Action; Adventure; Romance; Science Fiction","No","","0","Vudu","PG-13"
"Insurgent","2015","119 mins","Action; Adventure; Romance; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Allegiant","2016","120 mins","Action; Adventure; Fantasy; Mystery; Romance; Science Fiction","No","","0","Vudu","PG-13"
"Doc Hollywood","1991","104 mins","Comedy; Romance","No","","0","Vudu","PG-13"
"Doctor Dolittle","1998","85 mins","Comedy; Family","No","","0","Vudu","PG-13"
"Doctor Dolittle 2","2001","83 mins","Comedy; Family","No","","0","Vudu","PG"
"Doctor Dolittle 3","2006","98 mins","Children; Comedy; Family","No","","0","Vudu","PG"
"Doctor Strange","2016","115 mins","Action; Adventure; Fantasy; Science Fiction","No","","0","Vudu","PG-13"
"Doctor Strange in the Multiverse of Madness","2022","126 mins","Action; Adventure; Fantasy; Horror; Science Fiction","No","","0","Vudu","PG-13"
"Doctor Who: Season 1","2006","567 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","13","Vudu","TV-PG"
"Doctor Who: Season 2","2006","912 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","14","Vudu","TV-PG"
"Doctor Who: Season 3","2007","585 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","14","Vudu","TV-PG"
"Doctor Who: Season 4","2008","682 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","14","Vudu","TV-PG"
"Doctor Who: Season 5","2010","594 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","13","Vudu","TV-PG"
"Doctor Who: Season 6","2010","593 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","14","Vudu","TV-PG"
"Doctor Who: The Doctor, The Widow And The Wardrobe","2011","58 mins","Adventure; Drama; Science Fiction","Yes","The Doctor, the Widow and the Wardrobe","0","Vudu","TV-PG"
"Doctor Who: Season 7","2011","704 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","15","Vudu","TV-PG"
"Doctor Who: The Snowmen","2012","60 mins","Adventure; Drama; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: Season 8","2013","590 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","13","Vudu","TV-PG"
"Doctor Who: Last Christmas","2014","57 mins","Adventure; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: Season 9","2014","700 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","14","Vudu","TV-PG"
"Doctor Who: The Husbands Of River Song","2015","56 mins","Adventure; Drama; Family; Mystery; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: The Return Of Doctor Mysterio","2016","","Adventure; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: Season 10","2016","540 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","13","Vudu","TV-PG"
"Doctor Who: Twice Upon A Time","2017","60 mins","Adventure; Drama; Family; Mystery; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: Season 11","2017","619 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who (2005)","11","Vudu","TV-PG"
"Doctor Who: Resolution","2019","60 mins","Adventure; Drama; Family; Mystery; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: Season 12","2020","600 mins","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who","10","Vudu","TV-PG"
"Doctor Who: Revolution of the Daleks","2021","71 mins","Adventure; Drama; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: Season 13","2021","","Adventure; Drama; Family; Mystery; Science Fiction","Yes","Doctor Who","6","Vudu","TV-PG"
"Doctor Who: Eve Of The Daleks","2022","116 mins","Adventure; Drama; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: Legend of the Sea Devils","2022","","Adventure; Science Fiction","No","","0","Vudu","TV-PG"
"Doctor Who: The Power of the Doctor","2022","88 mins","Adventure; Drama; Science Fiction","Yes","The Power of the Doctor","0","Vudu","TV-PG"
"Doctor Zhivago","1965","197 mins","Drama; Romance; War","No","","0","Vudu","US - Approved"
"Dodsworth","1936","101 mins","Drama; Romance","No","","0","Vudu","US - Approved"
"Dog","2022","98 mins","Comedy; Drama","No","","0","Vudu","PG-13"
"Dog Man","2025","89 mins","Action; Adventure; Animation; Comedy; Crime; Family; Fantasy; Science Fiction","No","","0","Vudu","PG"
"Dolphin Tale","2011","113 mins","Children; Drama; Family","No","","0","Vudu","PG"
"Dr. Dolittle: Tail to the Chief","2008","85 mins","Comedy; Family","No","","0","Vudu","PG"
"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","1964","95 mins","Comedy; War","No","","0","Vudu","PG"
"Dr. T & the Women","2000","122 mins","Comedy; Drama; Romance","No","","0","Vudu","R"
"Dracula: Dead and Loving It","1995","90 mins","Comedy; Fantasy; Horror","No","","0","Vudu","PG-13"
"Dracula's Dog","1977","87 mins","Horror","No","","0","","R"
"Dragon Lord","1982","102 mins","Action; Comedy; Sports","No","","0","","PG-13"
"Dragon Tales: We Can Work It Out","1999","","Animation","No","Dragon Tales","0","DVD","TV-G"
"Dragons Forever","1988","102 mins","Action; Comedy; Romance","No","","0","","TV-14"
"Dragons: Gift of the Night Fury","2011","22 mins","Adventure; Animation; Comedy; Family; Fantasy","No","","0","DVD","TV-PG"
"Dredd","2012","95 mins","Action; Crime; Science Fiction","No","","0","Vudu","R"
"Drive Angry","2011","104 mins","Action; Comedy; Fantasy; Thriller","No","","0","Vudu","R"
"Drop","2025","95 mins","Drama; Mystery; Thriller","No","","0","Vudu","PG-13"
"Drunk History: Season 1","2013","176 mins","Comedy; History","Yes","Drunk History","8","Vudu","TV-14"
"Drunk History: Season 2","2014","220 mins","Comedy; History","Yes","Drunk History","10","Vudu","TV-14"
"Drunk History: Season 3","2015","281 mins","Comedy; History","Yes","Drunk History","13","Vudu","TV-14"
"Drunk History: Season 4","2016","231 mins","Comedy; History","Yes","Drunk History","11","Vudu","TV-14"
"Drunk History: Season 5","2017","294 mins","Comedy; History","Yes","Drunk History","14","Vudu","TV-14"
"A Dry White Season","1989","106 mins","Drama; Thriller","No","","0","Vudu","R"
"Duck Dynasty: Season 1","2012","630 mins","Comedy","Yes","Duck Dynasty","15","Vudu","TV-PG"
"Duck Dynasty: Season 2","2012","480 mins","Comedy","Yes","Duck Dynasty","13","Vudu","TV-PG"
"Duck Dynasty: Season 3","2013","390 mins","Comedy","Yes","Duck Dynasty","13","Vudu","TV-PG"
"Duck Dynasty: Season 4","2013","450 mins","Comedy","Yes","Duck Dynasty","11","Vudu","TV-PG"
"Duck Dynasty: Season 5","2014","300 mins","Comedy","Yes","Duck Dynasty","10","Vudu","TV-PG"
"Duck Dynasty: Season 6","2014","300 mins","Comedy","Yes","Duck Dynasty","9","Vudu","TV-PG"
"Duck Dynasty: Season 7","2014","241 mins","Comedy","Yes","Duck Dynasty","10","Vudu","TV-PG"
"Duck Dynasty: Season 8","2015","300 mins","Comedy","Yes","Duck Dynasty","9","Vudu","TV-PG"
"Duck Dynasty: Season 9","2016","300 mins","Comedy","Yes","Duck Dynasty","11","Vudu","TV-PG"
"Duck Dynasty: Season 10","2016","350 mins","Comedy","Yes","Duck Dynasty","14","Vudu","TV-PG"
"Ducktales The Movie: Treasure Of The Lost Lamp","1990","74 mins","Adventure; Animation; Comedy; Family; Fantasy","No","","0","Vudu","G"
"The Duel","2016","110 mins","Drama; Western","No","","0","Vudu","R"
"The Dukes of Hazzard","2005","104 mins","Comedy","No","","0","Vudu","PG-13"
"The Dukes Of Hazzard: Season 1","1979","637 mins","Action; Comedy","Yes","The Dukes of Hazzard","13","Vudu","TV-PG"
"The Dukes Of Hazzard: Season 2","1979","1133 mins","Action; Comedy","Yes","The Dukes of Hazzard","23","Vudu","TV-PG"
"The Dukes Of Hazzard: Season 3","1980","1135 mins","Action; Comedy","Yes","The Dukes of Hazzard","22","Vudu","TV-PG"
"The Dukes Of Hazzard: Season 4","1981","1316 mins","Action; Comedy","Yes","The Dukes of Hazzard","27","Vudu","TV-PG"
"The Dukes Of Hazzard: Season 5","1982","1059 mins","Action; Comedy","Yes","The Dukes of Hazzard","22","Vudu","TV-PG"
"The Dukes of Hazzard: Season 6","1979","1061 mins","Action; Comedy","Yes","The Dukes of Hazzard","22","Vudu","TV-PG"
"The Dukes of Hazzard: Season 7","1979","822 mins","Action; Comedy","Yes","The Dukes of Hazzard","17","Vudu","TV-PG"
"Dumb and Dumber","1994","107 mins","Comedy","No","","0","Vudu","PG-13"
"Dumb Money","2023","105 mins","Biography; Comedy; Drama","No","","0","Vudu","R"
"Dumbo","1941","64 mins","Animation; Drama; Family; Musical","No","","0","Vudu","G"
"Dumbo (Live Action)","2019","112 mins","Adventure; Family; Fantasy","No","","0","Vudu","PG"
"Dune","2021","155 mins","Action; Adventure; Drama; Science Fiction","No","","0","Vudu","PG-13"
"Dune: Part Two","2024","166 mins","Action; Adventure; Drama; Science Fiction","No","","0","Vudu","PG-13"
"Dungeons & Dragons: Honor Among Thieves","2023","134 mins","Action; Adventure; Comedy; Fantasy","No","","0","Vudu","PG-13"
"Dunkirk","2017","106 mins","Action; Drama; History; Thriller; War","No","","0","Vudu","PG-13"
"Dying Of The Light","2014","94 mins","Action; Drama; Thriller","No","","0","Vudu","R"
"E.T. The Extra-Terrestrial","1982","115 mins","Family; Fantasy; Science Fiction","No","","0","Vudu","PG"
"Eagle Eye","2008","118 mins","Action; Mystery; Thriller","No","","0","Vudu","PG-13"
"Earth Girls Are Easy","1988","100 mins","Comedy; Musical; Romance; Science Fiction","No","","0","Vudu","PG"
"Earthfall","2015","89 mins","Action; Adventure; Drama; Horror; Science Fiction; Thriller","No","","0","Vudu","US - Not Rated"
"Earth's Final Hours","2011","84 mins","Action; Science Fiction; Thriller","No","","0","Vudu","PG-13"
"Easy Come, Easy Go","1967","95 mins","Adventure; Comedy; Music","No","","0","Vudu","US - Approved"
"Easy Rider","1969","95 mins","Adventure; Drama","No","","0","Vudu","R"
"Eddie Murphy: Delirious","1983","69 mins","Comedy","No","","0","DVD","R"
"Edward Scissorhands","1990","105 mins","Drama; Fantasy; Romance","No","","0","Vudu","PG-13"
"The Eiger Sanction","1975","129 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"Eight Below","2006","120 mins","Adventure; Drama; Family","No","","0","Vudu","PG"
"Elemental","2023","101 mins","Adventure; Animation; Comedy; Drama; Family; Fantasy; Science Fiction","No","","0","Vudu","PG"
"Elevation","2024","91 mins","Action; Science Fiction; Thriller","No","","0","Vudu","R"
"Elf","2003","95 mins","Comedy; Family; Fantasy","No","","0","Vudu","PG"
"Elio","2025","98 mins","Adventure; Animation; Comedy; Drama; Family; Fantasy; Science Fiction","No","","0","Vudu","PG"
"Elmer's Candid Camera","1940","8 mins","Animation; Comedy; Family","No","","0","Vudu","US - Approved"
"Elvis","2022","159 mins","Biography; Drama; Music","No","","0","Vudu","PG-13"
"Elvis Presley: Aloha From Hawaii","1973","72 mins","Music","No","","0","VHS","US - Approved"
"Elvis: Viva Las Vegas","2007","120 mins","Drama; Music","No","","0","Vudu","US - Approved"
"Elysium","2013","109 mins","Action; Drama; Science Fiction; Thriller","No","","0","Vudu","R"
"The Emperor's New Groove","2000","78 mins","Animation; Comedy; Family","No","","0","Vudu","G"
"Empire of the Sun","1987","153 mins","Drama; War","No","","0","Vudu","PG"
"Empire State","2013","94 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"Employee Of The Month","2006","108 mins","Comedy","No","","0","Vudu","PG-13"
"Encanto","2021","2 mins","Adventure; Animation; Comedy; Drama; Family; Fantasy; Musical","No","","0","Vudu","PG"
"Encino Man","1992","88 mins","Comedy","No","","0","Vudu","PG"
"End of Days","1999","122 mins","Action; Fantasy; Horror; Thriller","No","","0","Vudu","R"
"Endless Night","1972","95 mins","Crime; Drama; Mystery; Romance","No","","0","","US - Not Rated"
"Enemy Of The State","1998","132 mins","Action; Thriller","No","","0","Vudu","R"
"Enough","2002","115 mins","Crime; Drama; Thriller","No","","0","Vudu","PG-13"
"Entrapment","1999","113 mins","Action; Crime; Romance; Thriller","No","","0","Vudu","PG-13"
"Epic","2013","102 mins","Adventure; Animation; Family","No","","0","Vudu","PG"
"The Equalizer","2014","132 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"Equilibrium","2002","107 mins","Action; Drama; Science Fiction; Thriller","No","","0","Vudu","R"
"Erin Brockovich","2000","131 mins","Biography; Drama","No","","0","Vudu","R"
"Escape from Alcatraz","1979","112 mins","Biography; Crime; Drama; Thriller","No","","0","Vudu","PG"
"Escape from L.A.","1996","101 mins","Action; Adventure; Science Fiction; Thriller","No","","0","Vudu","R"
"Escape Plan","2013","115 mins","Action; Thriller","No","","0","Vudu","R"
"Escape Plan 2: Hades","2018","96 mins","Action; Crime; Mystery; Science Fiction; Thriller","No","","0","Vudu","R"
"Escape Plan: The Extractors","2019","97 mins","Action; Crime; Thriller","No","","0","Vudu","R"
"Escape To Witch Mountain","1975","97 mins","Adventure; Family; Fantasy; Mystery; Science Fiction","No","","0","Vudu","G"
"Eternals","2021","157 mins","Action; Adventure; Fantasy; Science Fiction","No","","0","Vudu","PG-13"
"Evan Almighty","2007","96 mins","Comedy; Fantasy","No","","0","Vudu","PG"
"Everyone's Hero","2006","87 mins","Adventure; Animation; Comedy; Family; Sports","No","","0","DVD","G"
"Everything Everywhere All at Once","2022","139 mins","Action; Adventure; Comedy; Fantasy; Science Fiction","No","","0","Vudu","R"
"Everything Is Spiritual","2007","78 mins","Documentary; Special Interest","No","","0","DVD","US - Approved"
"Eve's Bayou","1997","108 mins","Drama","No","","0","Vudu","R"
"Executive Decision","1996","133 mins","Action; Adventure; Thriller","No","","0","Vudu","R"
"Exodus","1960","208 mins","Action; Drama; History; War","No","","0","Vudu","US - Approved"
"The Exorcist","1973","122 mins","Horror","No","","0","Vudu","R"
"The Expendables","2010","103 mins","Action; Adventure; Thriller","No","","0","Vudu","R"
"The Expendables 2","2012","103 mins","Action; Adventure; Thriller","No","","0","Vudu","R"
"The Expendables 3","2014","126 mins","Action; Adventure; Thriller","No","","0","Vudu","R"
"Expend4bles","2023","103 mins","Action; Adventure; Thriller; War","No","","0","Vudu","R"
"Extreme Days","2001","93 mins","Action; Adventure; Comedy; Romance","No","","0","DVD","PG"
"Eye in the Sky","2015","102 mins","Action; Drama; Thriller; War","No","","0","Vudu","R"
"Eye of the Needle","1981","112 mins","Romance; Thriller; War","No","","0","Vudu","R"
"EZ Money","2005","86 mins","Comedy; Family","No","","0","DVD","US - Approved"
"F1: The Movie","2025","155 mins","Action; Drama; Sports","No","","0","Vudu","PG-13"
"Face/Off","1997","138 mins","Action; Crime; Science Fiction; Thriller","No","","0","Vudu","R"
"Fail Safe","1964","112 mins","Drama; Thriller","No","","0","Vudu","US - Approved"
"Failure to Launch","2006","97 mins","Comedy; Romance","No","","0","Vudu","PG-13"
"The Fair Haired Hare","1951","7 mins","Animation; Comedy; Family","No","","0","Vudu","US - Approved"
"The Fairly OddParents: Season 1","2001","169 mins","Adventure; Animation; Comedy; Family; Fantasy","Yes","The Fairly OddParents","7","Vudu","TV-PG"
"The Fairly OddParents: Season 2","2002","374 mins","Adventure; Animation; Comedy; Family; Fantasy","Yes","The Fairly OddParents","15","Vudu","TV-PG"
"The Fairly OddParents: Season 3","2003","471 mins","Adventure; Animation; Comedy; Family; Fantasy","Yes","The Fairly OddParents","17","Vudu","TV-PG"
"The Fairly OddParents: Season 4","2004","346 mins","Adventure; Animation; Comedy; Family; Fantasy","Yes","The Fairly OddParents","12","Vudu","TV-PG"
"The Fairly OddParents: Season 5","2005","599 mins","Adventure; Animation; Comedy; Family; Fantasy","Yes","The Fairly OddParents","21","Vudu","TV-PG"
"The Fairly OddParents: Season 6","2008","322 mins","Adventure; Animation; Comedy; Family; Fantasy","Yes","The Fairly OddParents","12","Vudu","TV-PG"
